8/8/2016 0:00	15804300.00		
8/9/2016 0:00	15805850.00		
8/10/2016 0:00	15807737.50		
8/11/2016 0:00	15809612.50		
8/12/2016 0:00	15811475.00		
8/13/2016 0:00	15813512.50		
8/14/2016 0:00	15815550.00		
8/15/2016 0:00	15817375.00		
8/16/2016 0:00	15819062.50		
8/17/2016 0:00	15820600.00		
8/18/2016 0:00	15822525.00		
8/19/2016 0:00	15824450.00		
8/20/2016 0:00	15826387.50		
8/21/2016 0:00	15828425.00		
8/22/2016 0:00	15830400.00		
8/23/2016 0:00	15832237.50		
8/24/2016 0:00	15834137.50		
8/25/2016 0:00	15835762.50		
8/26/2016 0:00	15837412.50		
8/27/2016 0:00	15839212.50		
8/28/2016 0:00	15841112.50		
8/29/2016 0:00	15842975.00		
8/30/2016 0:00	15845025.00		
8/31/2016 0:00	15846700.00		
9/1/2016 0:00	15848450.00		
9/2/2016 0:00	15850362.50		
9/3/2016 0:00	15851937.50		
9/4/2016 0:00	15854175.00		
9/5/2016 0:00	15855925.00		
9/6/2016 0:00	15857625.00		
9/7/2016 0:00	15859525.00		
9/8/2016 0:00	15861325.00		
9/9/2016 0:00	15863100.00		
9/10/2016 0:00	15865037.50		
9/11/2016 0:00	15867087.50		
9/12/2016 0:00	15869125.00		
9/13/2016 0:00	15871187.50		
9/14/2016 0:00	15873137.50		
9/15/2016 0:00	15875062.50		
9/16/2016 0:00	15876800.00		
9/17/2016 0:00	15878837.50		
9/18/2016 0:00	15880650.00		
9/19/2016 0:00	15882312.50		
9/20/2016 0:00	15884200.00		
9/21/2016 0:00	15886275.00		
9/22/2016 0:00	15888037.50		
9/23/2016 0:00	15889737.50		
9/24/2016 0:00	15891812.50		
9/25/2016 0:00	15894125.00		
9/26/2016 0:00	15896037.50		
9/27/2016 0:00	15898125.00		
9/28/2016 0:00	15899975.00		
9/29/2016 0:00	15901762.50		
9/30/2016 0:00	15903537.50		
10/1/2016 0:00	15905500.00		
10/2/2016 0:00	15907262.50		
10/3/2016 0:00	15909150.00		
10/4/2016 0:00	15911125.00		
10/5/2016 0:00	15913212.50		
10/6/2016 0:00	15915225.00		
			
			
			
			
			
			 
